ROW_ID,conversion
1642,0.004965017
1643,0.042977218
1644,0.011898635
1645,0.031355236
1646,0.013122081
1647,0.0020894343
1648,0.007993835
1649,0.06843709
1650,0.115022354
1651,0.03454366
1652,0.17660373
1653,0.005001219
1654,0.008181283
1655,0.09746432
1656,0.057980265
1657,0.035165485
1658,0.041576736
1659,0.0048841424
1660,0.022400256
1661,0.014572475
1662,0.100809254
1663,0.0060630227
1664,0.020012356
1665,0.046409313
1666,0.03130139
1667,0.04993499
1668,0.019459499
1669,0.006245472
1670,0.0022858623
1671,0.3597955
1672,0.023727339
1673,0.05069481
1674,0.12404991
1675,0.15303555
1676,0.0030090201
1677,0.029845944
1678,0.0057989215
1679,0.0024201872
1680,0.051020525
1681,0.024402862
1682,0.011132349
1683,0.014244323
1684,0.057284817
1685,0.014723398
1686,0.015874723
1687,0.05835582
1688,0.014647866
1689,0.02748242
1690,0.056949757
1691,0.27812576
1692,0.095133334
1693,0.03791237
1694,0.011220496
1695,0.00046431881
1696,0.026886879
1697,0.12395314
1698,0.042798348
1699,0.026495628
1700,0.024427602
1701,0.00056273106
1702,0.05432997
1703,0.010348467
1704,0.33858103
1705,0.06703512
1706,0.0032635103
1707,0.07874959
1708,0.07508686
1709,0.036361057
1710,0.39824164
1711,0.04954869
1712,0.023605844
1713,0.020059224
1714,0.06921067
1715,0.013167674
1716,0.017552627
1717,0.021250853
1718,0.009803237
1719,0.017280197
1720,0.048187815
1721,0.0309171
1722,0.061057407
1723,0.0093253525
1724,0.33679003
1725,0.0132804215
1726,0.1452496
1727,0.11345512
1728,0.0022865694
1729,0.0067781312
1730,0.45038486
1731,0.016430281
1732,0.007907808
1733,0.02792515
1734,0.021392174
1735,0.023951905
1736,0.01668885
1737,0.02164646
1738,0.009287856
1739,0.19794412
1740,0.17548783
1741,0.2915563
1742,0.009163723
1743,0.052219078
1744,0.008027129
1745,0.3334044
1746,0.021992726
1747,0.0087517565
1748,0.009136583
1749,0.17305689
1750,0.023097472
1751,0.09066429
1752,0.05173473
1753,0.0029168676
1754,0.10446013
1755,0.017106047
1756,0.050123643
1757,0.01233857
1758,0.016385378
1759,0.02623115
1760,0.02342752
1761,0.010781475
1762,0.061954085
1763,0.069422714
1764,0.014682214
1765,0.035237063
1766,0.014359634
1767,0.007979573
1768,0.0057856883
1769,0.08949672
1770,0.019796463
1771,0.24021105
1772,0.012903008
1773,0.044376455
1774,0.08037868
1775,0.058711857
1776,0.015882747
1777,0.03579942
1778,0.003977342
1779,0.08833695
1780,0.039941993
1781,0.40728152
1782,0.09727559
1783,0.0013451569
1784,0.029615603
1785,0.12843396
1786,0.018860579
1787,0.007094147
1788,0.18571322
1789,0.015894253
1790,0.0042413534
1791,0.065153666
1792,0.04820369
1793,0.0015530556
1794,0.043828577
1795,0.023226844
1796,0.017961828
1797,0.051242806
1798,0.21082363
1799,0.013143679
1800,0.0023325877
1801,0.0035560806
1802,0.37239882
1803,0.26168045
1804,0.005398532
1805,0.0012906779
1806,0.04220336
1807,0.0017503017
1808,0.009056955
1809,0.04606791
1810,0.24859089
1811,0.055888295
1812,0.066076554
1813,0.08530907
1814,0.009821435
1815,0.0101976795
1816,0.05648532
1817,0.029548496
1818,0.1738793
1819,0.008834293
1820,0.07811026
1821,0.104014605
1822,0.057795316
1823,0.09916953
1824,0.059926763
1825,0.07759639
1826,0.002187444
1827,0.02350497
1828,0.09241481
1829,0.07031618
1830,0.008986941
1831,0.012763146
1832,0.021653736
1833,0.026229078
1834,0.018372752
1835,0.031196121
1836,0.026277168
1837,0.14645272
1838,0.19207437
1839,0.04552553
1840,0.008901232
1841,0.06525785
1842,0.0040012035
1843,0.14412323
1844,0.0026011458
1845,0.058410164
1846,0.22869074
1847,0.21500258
1848,0.058665533
1849,0.0336648
1850,0.005196194
1851,0.10024822
1852,0.009413728
1853,0.092005275
1854,0.063240014
1855,0.08433506
1856,0.10341581
1857,0.14755937
1858,0.0048003695
1859,0.017999236
1860,0.0027475618
1861,0.20922403
1862,0.0018743593
1863,0.021025535
1864,0.03396498
1865,0.014499123
1866,0.10524053
1867,0.026641283
1868,0.020862484
1869,0.012247526
1870,0.054879796
1871,0.24320845
1872,0.006928909
1873,0.034762006
1874,0.011965298
1875,0.0052130288
1876,0.04697954
1877,0.02603307
1878,0.29320365
1879,0.023447689
1880,0.02204435
1881,0.051577136
1882,0.01615038
1883,0.012637128
1884,0.016251277
1885,0.17536081
1886,0.021741608
1887,0.0012644394
1888,0.172571
1889,0.27506724
1890,0.11909948
1891,0.07766916
1892,0.00058745814
1893,0.007549438
1894,0.046796683
1895,0.090866245
1896,0.02153002
1897,0.0015210313
1898,0.041828457
1899,0.022157796
1900,0.041751716
1901,0.035679437
1902,0.009384997
1903,0.0058285687
1904,0.03641268
1905,0.0019352022
1906,0.015911162
1907,0.0014474466
1908,0.0018873304
1909,0.13419414
1910,0.03405854
1911,0.09231314
1912,0.2735174
1913,0.018288825
1914,0.025880037
1915,0.06321675
1916,0.022874355
1917,0.061678585
1918,0.024529379
1919,0.010233073
1920,0.063711755
1921,0.22092777
1922,0.06875333
1923,0.11986619
1924,0.23445047
1925,0.0016983859
1926,0.002752585
1927,0.12741366
1928,0.40815467
1929,0.031203533
1930,0.062621266
1931,0.105677225
1932,0.0011299062
1933,0.05457004
1934,0.013036365
1935,0.039640844
1936,0.016705252
1937,0.06288141
1938,0.09165814
1939,0.01900589
1940,0.031162575
1941,0.0016561497
1942,0.03316009
1943,0.051228207
1944,0.030997757
1945,0.036486406
1946,0.046562515
1947,0.05987984
1948,0.0049977014
1949,0.20446329
1950,0.009977836
1951,0.098742135
1952,0.009802399
1953,0.0024998235
1954,0.029195877
1955,0.0052252486
1956,0.028561564
1957,0.0070927
1958,0.059600465
1959,0.002905287
1960,0.17395397
1961,0.0042115427
1962,0.0071192477
1963,0.0031896073
1964,0.056198422
1965,0.039809693
1966,0.40097135
1967,0.10793293
1968,0.03122724
1969,0.011199793
1970,0.043494027
1971,0.018159192
1972,0.025040459
1973,0.0446906
1974,0.0040035225
1975,0.003284584
1976,0.057906054
1977,0.05163431
1978,0.08644146
1979,0.16242562
1980,0.04308211
1981,0.07634236
1982,0.28790048
1983,0.02396441
1984,0.01808898
1985,0.014931528
1986,0.05403329
1987,0.12566872
1988,0.057762567
1989,0.0059831995
1990,0.1225771
1991,0.014647741
1992,0.0031551926
1993,0.012862034
1994,0.019475693
1995,0.7739139
1996,0.0075023854
1997,0.030156301
1998,0.051304244
1999,0.119708024
2000,0.008589988
2001,0.17724401
2002,0.038309112
2003,0.020156434
2004,0.073138535
2005,0.13251685
2006,0.18137816
2007,0.14958167
2008,0.02624284
2009,0.05566375
2010,0.015222202
2011,0.0047834963
2012,0.0608403
2013,0.33722425
2014,0.041570514
2015,0.011911301
2016,0.035417352
2017,0.28209937
2018,0.033182662
2019,0.30038112
2020,0.04670127
2021,0.08994372
2022,0.0006509254
2023,0.33095777
2024,0.0386727
2025,0.16241354
2026,0.035636906
2027,0.06000913
2028,0.051085845
2029,0.0018832207
2030,0.3504615
2031,0.07746281
2032,0.06562418
2033,0.0728129
2034,0.0019806628
2035,0.026379425
2036,0.0057573467
2037,0.0066888514
2038,0.27861392
2039,0.028763885
2040,0.12991847
2041,0.061264064
2042,0.02038846
2043,0.02548926
2044,0.056100626
2045,0.0041110283
2046,0.07977303
2047,0.13792208
2048,0.029936843
2049,0.01987722
2050,0.006700127
2051,0.14603435
2052,0.009044996
2053,0.13776445
2054,0.034976058
2055,0.038302273
2056,0.006615781
2057,0.027129715
2058,0.10704646
2059,0.06745588
2060,0.05076033
2061,0.013975389
2062,0.011943428
2063,0.14886758
2064,0.06075635
2065,0.07645614
2066,0.15876196
2067,0.047644656
2068,0.22231285
2069,0.033236735
2070,0.08930786
2071,0.036630385
2072,0.13817467
2073,0.25531542
2074,0.0023930091
2075,0.015188307
2076,0.15744287
2077,0.021944731
2078,0.08528352
2079,0.1614799
2080,0.039970912
2081,0.20133744
2082,0.00065206323
2083,0.007271495
2084,0.0032438198
2085,0.04996346
2086,0.02058882
2087,0.09340366
2088,0.050379008
2089,0.0822779
2090,0.7372987
2091,0.106609635
2092,0.025927076
2093,0.012804977
2094,0.038534485
2095,0.16458668
2096,0.087226406
2097,0.036378328
2098,0.027285513
2099,0.10023054
2100,0.031076163
2101,0.014231166
2102,0.012388089
2103,0.039457176
2104,0.048660304
2105,0.17751034
2106,0.016318804
2107,0.0485456
2108,0.019794682
2109,0.25213277
2110,0.009871211
2111,0.08769144
2112,0.29258475
2113,0.035346232
2114,0.0002834374
2115,0.007888364
2116,0.010346763
2117,0.0613229
2118,0.004197408
2119,0.041959323
2120,0.03713134
2121,0.016318744
2122,0.019636484
2123,0.00706214
2124,0.06283865
2125,0.075447634
2126,0.022840386
2127,0.0010450114
2128,0.03518823
2129,0.118222006
2130,0.066288926
2131,0.0319802
2132,0.027067157
2133,0.0136708645
2134,0.055107795
2135,0.020703202
2136,0.13995674
2137,0.004328965
2138,0.14253423
2139,0.03564849
2140,0.010375406
2141,0.037560727
2142,0.031187318
2143,0.0323859
2144,0.2632724
2145,0.5709887
2146,0.021918578
2147,0.18294886
2148,0.19772267
2149,0.015274721
2150,0.021298865
2151,0.01840418
2152,0.44031212
2153,0.018726572
2154,0.020387895
2155,0.0042213486
2156,0.002359003
2157,0.060376383
2158,0.036412217
2159,0.063970864
2160,0.040664416
2161,0.058451235
2162,0.019119387
2163,0.02805342
2164,0.0063074185
2165,0.018800007
2166,0.038102593
2167,0.002320517
2168,0.012348982
2169,0.035171237
2170,0.06679779
2171,0.17800066
2172,0.016078083
2173,0.021018077
2174,0.12534939
2175,0.007287097
2176,0.023056865
2177,0.07852815
2178,0.058681842
2179,0.043317024
2180,0.061795563
2181,0.0057293936
2182,0.103737414
2183,0.18554723
2184,0.008087022
2185,0.03453374
2186,0.11661947
2187,0.16122511
2188,0.0030339053
2189,0.00513975
2190,0.09150708
2191,0.07083199
2192,0.004895414
2193,0.21307549
2194,0.14783062
2195,0.003692974
2196,0.047336888
2197,0.0036370838
2198,0.03996611
2199,0.0707779
2200,0.017895106
2201,0.035402913
2202,0.010898533
2203,0.6130293
2204,0.011360643
2205,0.39594448
2206,0.036392372
2207,0.16065866
2208,0.061237372
2209,0.016153244
2210,0.08527044
2211,0.0070245196
2212,0.02652134
2213,0.00635247
2214,0.003673041
2215,0.007794324
2216,0.012510418
2217,0.043673206
2218,0.047402162
2219,0.026281184
2220,0.040877897
2221,0.21771196
2222,0.08244124
2223,0.011655619
2224,0.026925063
2225,0.024946105
2226,0.037709348
2227,0.003282774
2228,0.07570377
2229,0.5103854
2230,0.008296779
2231,0.16828685
2232,0.039434817
2233,0.20689595
2234,0.08457669
2235,0.0017676691
2236,0.018888203
2237,0.0032762713
2238,0.019974008
2239,0.044404443
2240,0.037654087
2241,0.094584964
2242,0.044667877
2243,0.018286465
2244,0.07966305
2245,0.0058582835
2246,0.037866265
2247,0.12914774
2248,0.043601286
2249,0.033761673
2250,0.11595795
2251,0.12067535
2252,0.023504192
2253,0.080498464
2254,0.0064788708
2255,0.052444823
2256,0.05351949
2257,0.021032618
2258,0.29223847
2259,0.09103772
2260,0.0345882
2261,0.048327595
2262,0.2210854
2263,0.05491927
2264,0.083860084
2265,0.018687805
2266,0.2451416
2267,0.11314975
2268,0.03770985
2269,0.034994546
2270,0.036960594
2271,0.029676737
2272,0.008184031
2273,0.052143753
2274,0.009815567
2275,0.02830688
2276,0.02697568
2277,0.053006325
2278,0.01088026
2279,0.008176719
2280,0.20835723
2281,0.0028463546
2282,0.09969914
2283,0.013637426
2284,0.12287321
2285,0.13785596
2286,0.24011555
2287,0.0066801887
2288,0.052066743
2289,0.021084793
2290,0.01712403
2291,0.035049442
2292,0.0062393877
2293,0.033042956
2294,0.07378051
2295,0.09074485
2296,0.044140488
2297,0.006592007
2298,0.11950987
2299,0.014124299
2300,0.039264955
2301,0.20133744
2302,0.039074514
2303,0.011693428
2304,0.26381955
2305,0.022571495
2306,0.015105517
2307,0.03310434
2308,0.019969469
2309,0.034450494
2310,0.1779657
2311,0.031284977
2312,0.1315568
2313,0.0031444498
2314,0.01742632
2315,0.15425807
2316,0.038170956
2317,0.03857848
2318,0.012618977
2319,0.009075388
2320,0.0038968264
2321,0.0120437
2322,0.031717394
2323,0.29302046
2324,0.07288542
2325,0.1731238
2326,0.033605397
2327,0.37196693
2328,0.09814582
2329,0.26888856
2330,0.017283281
2331,0.08306258
2332,0.027122367
2333,0.0059063355
2334,0.028323002
2335,0.013376496
2336,0.0077263056
2337,0.282161
2338,0.0020265
2339,0.017620964
2340,0.085209034
2341,0.050418362
2342,0.0097963475
2343,0.056801572
2344,0.01824339
2345,0.0139369825
2346,0.044395734
2347,0.002975368
2348,0.011524781
2349,0.057352744
2350,0.067421444
2351,0.04811838
2352,0.008335703
2353,0.004803136
2354,0.04548685
2355,0.042736143
2356,0.017565055
2357,0.15305635
2358,0.124213874
2359,0.29638064
2360,0.17247544
2361,0.20880269
2362,0.14654444
2363,0.11276475
2364,0.06698407
2365,0.034216322
2366,0.030266661
2367,0.22934143
2368,0.428977
2369,0.026732907
2370,0.08274584
2371,0.01804286
2372,0.18476786
2373,0.03772761
2374,0.02276305
2375,0.14960559
2376,0.08543442
2377,0.07391985
2378,0.020768283
2379,0.011624652
2380,0.00035094173
2381,0.05240378
2382,0.067124456
2383,0.02929361
2384,0.014879856
2385,0.075213514
2386,0.004864889
2387,0.005917441
2388,0.016586067
2389,0.10991501
2390,0.021191265
2391,0.022943085
2392,0.017399047
2393,0.107147984
2394,0.22516274
2395,0.07713561
2396,0.10771629
2397,0.020119179
2398,0.0872391
2399,0.02374912
2400,0.017486898
2401,0.06759823
2402,0.023858827
2403,0.21024413
2404,0.054830503
2405,0.30223376
2406,0.024308218
2407,0.008476518
2408,0.07802969
2409,0.019235397
2410,0.0682339
2411,0.038722206
2412,0.0012990079
2413,0.016048502
2414,0.011316112
2415,0.0032934553
2416,0.35584134
2417,0.017887708
2418,0.083745
2419,0.0040175505
2420,0.013787426
2421,0.12364765
2422,0.061894644
2423,0.08147403
2424,0.23732975
2425,0.08474759
2426,0.03657061
2427,0.0012056131
2428,0.023022138
2429,0.023792788
2430,0.026859127
2431,0.020391664
2432,0.055698752
2433,0.025109641
2434,0.09628342
2435,0.0108929835
2436,0.07000094
2437,0.03875853
2438,0.051272605
2439,0.06277762
2440,0.000658314
2441,0.010019363
2442,0.3093323
2443,0.033234682
2444,0.011415815
2445,0.09729682
2446,0.17277949
2447,0.12748753
2448,0.024143254
2449,0.013128639
2450,0.03931068
2451,0.085146576
2452,0.31841612
2453,0.29342726
2454,0.057047676
2455,0.01791325
2456,0.16598108
2457,0.005224557
2458,0.28622586
2459,0.036448423
2460,0.069698
2461,0.028333649
2462,0.008595834
2463,0.0046258084
2464,0.011614959
2465,0.059495185
2466,0.14848505
2467,0.011556619
2468,0.22274125
2469,0.13655415
2470,0.118825324
2471,0.03752569
2472,0.0863633
2473,0.059040364
2474,0.009873472
2475,0.025291963
2476,0.10103658
2477,0.016745983
2478,0.007772718
2479,0.0057650134
2480,0.054850258
2481,0.11413673
2482,0.050286002
2483,0.19514674
2484,0.012499967
2485,0.038790233
2486,0.014546595
2487,0.14078796
2488,0.014598943
2489,0.0012624785
2490,0.011063752
2491,0.034945276
2492,0.05078816
2493,0.021238975
2494,0.06473818
2495,0.02088894
2496,0.055035114
2497,0.2551721
2498,0.010992234
2499,0.013826194
2500,0.019683607
2501,0.005594542
2502,0.06718049
2503,0.02109339
2504,0.11615137
2505,0.0071051256
2506,0.047698267
2507,0.037903327
2508,0.013440623
2509,0.014187024
2510,0.011341106
2511,0.0051806364
2512,0.014025336
2513,0.002954097
2514,0.026278095
2515,0.018850394
2516,0.03134069
2517,0.06837347
2518,0.15563439
2519,0.026128456
2520,0.027069565
2521,0.046773195
2522,0.029788008
2523,0.08040447
2524,0.03404956
2525,0.014479629
2526,0.064871676
2527,0.07914775
2528,0.008880819
2529,0.044234168
2530,0.031286947
2531,0.17657167
2532,0.005732211
2533,0.020549765
2534,0.040159237
2535,0.104838215
2536,0.020688893
2537,0.03692723
2538,0.002129676
2539,0.04062438
2540,0.015700445
2541,0.07461341
2542,0.039647255
2543,0.01697338
2544,0.24946459
2545,0.18809056
2546,0.02070456
2547,0.0026719526
2548,0.020459875
2549,0.16586532
2550,0.07480725
2551,0.016251963
2552,0.057835914
2553,0.0017554348
2554,0.054043222
2555,0.028812313
2556,0.14395209
2557,0.07740262
2558,0.045616034
2559,0.007019293
2560,0.12959816
2561,0.093322664
2562,0.006349653
2563,0.11873062
2564,0.0077849003
2565,0.002303035
2566,0.04559133
2567,0.085206844
2568,0.018394133
2569,0.05063481
2570,0.059355725
2571,0.009020254
2572,0.27483186
2573,0.042109102
2574,0.017002134
2575,0.0035157406
2576,0.032229673
2577,0.036099404
2578,0.10268084
2579,0.15535747
2580,0.09672102
2581,0.28113386
2582,0.026741542
2583,0.0039314297
2584,0.05381213
2585,0.02893164
2586,0.08057657
2587,0.08187597
2588,0.077104226
2589,0.007457297
2590,0.05941436
2591,0.05179282
2592,0.07500631
2593,0.041944683
2594,0.017152214
2595,0.12164455
2596,0.042794812
2597,0.0334584
2598,0.008889423
2599,0.20296817
2600,0.013870338
2601,0.13563435
2602,0.2396861
2603,0.34280685
2604,0.0381107
2605,0.01852601
2606,0.01512307
2607,0.11627942
2608,0.11865263
2609,0.004584001
2610,0.02161381
2611,0.063104145
2612,0.0077226874
2613,0.04190131
2614,0.058587566
2615,0.026308877
2616,0.06845582
2617,0.0029419286
2618,0.0060400483
2619,0.006158301
2620,0.0021695865
2621,0.025493637
2622,0.17544748
2623,0.0021743733
2624,0.029994046
2625,0.16834925
2626,0.10406761
2627,0.07314403
2628,0.17522547
2629,0.038992587
2630,0.03117863
2631,0.019674897
2632,0.07852377
2633,0.012751117
2634,0.05537584
2635,0.02384873
2636,0.02726787
2637,0.056851752
2638,0.07432362
2639,0.09024483
2640,0.06446572
2641,0.34853584
2642,0.03624574
2643,0.012443253
2644,0.008880312
2645,0.018507797
2646,0.016453568
2647,0.0019781657
2648,0.003480368
2649,0.058982484
2650,0.050187536
2651,0.118574485
2652,0.028843632
2653,0.0009202097
2654,0.008644162
2655,0.036874183
2656,0.012883884
2657,0.008701093
2658,0.12576026
2659,0.010383452
2660,0.15020546
2661,0.002332316
2662,0.015191475
2663,0.008564005
2664,0.034849837
2665,0.0026492872
2666,0.015379588
2667,0.1387366
2668,0.089489564
2669,0.057026383
2670,0.025004424
2671,0.004326982
2672,0.0711061
2673,0.029979622
2674,0.019675711
2675,0.042798366
2676,0.1865665
2677,0.24804726
2678,0.010470785
2679,0.14408156
2680,0.06645169
2681,0.09921583
2682,0.056975286
2683,0.00058110966
2684,0.0055385306
2685,0.05142364
2686,0.02835937
2687,0.010364844
2688,0.104612224
2689,0.015551501
2690,0.053879146
2691,0.07989174
2692,0.047353525
2693,0.07590129
2694,0.5486238
2695,0.01192584
2696,0.004274073
2697,0.02524724
2698,0.06812071
2699,0.00011542563
2700,0.0046411874
2701,0.25372687
2702,0.065654986
2703,0.103714846
2704,0.014245255
2705,0.01869762
2706,0.0024462594
2707,0.19503771
2708,0.014821006
2709,0.07590198
2710,0.034815885
2711,0.015809849
2712,0.00660383
2713,0.10766268
2714,0.04847297
2715,0.04737167
2716,0.09319744
2717,0.00058039924
2718,0.0026536323
2719,0.10895319
2720,0.047736824
2721,0.043450315
2722,0.015683025
2723,0.060630407
2724,0.020569645
2725,0.0062942076
2726,0.00053079554
2727,0.008922951
2728,0.17207332
2729,0.023539437
2730,0.095984206
2731,0.0068511683
2732,0.013484529
2733,0.04351957
2734,0.05293462
2735,0.11517239
2736,0.0034539879
2737,0.07383281
2738,0.2731673
2739,0.04547383
2740,0.05614489
2741,0.032788932
2742,0.029228836
2743,0.004406886
2744,0.07438621
2745,0.020660885
2746,0.1713551
2747,0.15963152
2748,0.019885268
2749,0.006276171
2750,0.01101248
2751,0.061820246
2752,0.006605241
2753,0.0014196484
2754,0.10270401
2755,0.04426154
2756,0.012925978
2757,0.014721944
2758,0.12986031
2759,0.027205143
2760,0.011858707
2761,0.13261436
2762,0.121893495
2763,0.104497686
2764,0.0039640605
2765,0.06851861
2766,0.026527839
